"id","accession","public_accession","project_accession","project_name"
597," SAMN05439307",NA,NA,NA
598," SAMN05439306",NA,NA,NA
599," SAMN05366684",NA,NA,NA
600," SAMN04992323",NA,NA,NA
601," SAMN04992192",NA,NA,NA
602," SAMN04992191",NA,NA,NA
603," SAMN04992190",NA,NA,NA
604," SAMN04914018",NA,NA,NA
605," SAMN04913893",NA,NA,NA
606," SAMN04498509",NA,NA,NA
607," SAMN04279467",NA,NA,NA
608," SAMN04279339",NA,NA,NA
609," SAMN04158364",NA,NA,NA
610," SAMN04158360",NA,NA,NA
611," SAMN04158356",NA,NA,NA
612," SAMN04158355",NA,NA,NA
640," SAMN03216756",NA,NA,NA
641," SAMN03216754",NA,NA,NA
642," SAMN03216753",NA,NA,NA
643," SAMN02628653",NA,NA,NA
644," SAMN02628618",NA,NA,NA
645," SAMN02628615",NA,NA,NA
646," SAMN02628613",NA,NA,NA
647," SAMN02628582",NA,NA,NA
648," SAMN02628537",NA,NA,NA
649," SAMN02628536",NA,NA,NA
650," SAMN29445096",NA,NA,NA
651," SAMN08744317","CFSAN078297","PRJNA230969","GenomeTrakr"
652," SAMN28115252",NA,NA,NA
653," SAMN28115246",NA,NA,NA
654," SAMN26900703",NA,NA,NA
655," SAMN26582956",NA,NA,NA
656," SAMN14503662",NA,NA,NA
657," SAMN14503491",NA,NA,NA
658," SAMN12438607",NA,NA,NA
659," SAMN12438604",NA,NA,NA
660," SAMN12438603",NA,NA,NA
661," SAMN12438602",NA,NA,NA
662," SAMN12438427",NA,NA,NA
663," SAMN12438419",NA,NA,NA
664," SAMN04279469",NA,NA,NA
665," SAMN04279468",NA,NA,NA
666," SAMN25553781",NA,NA,NA
667," SAMN25553780",NA,NA,NA
668," SAMN25415161",NA,NA,NA
669," SAMN25415160",NA,NA,NA
670," SAMN25415159",NA,NA,NA
671," SAMN25415158",NA,NA,NA
672," SAMN25415149",NA,NA,NA
673," SAMN25289171",NA,NA,NA
674," SAMN25289170",NA,NA,NA
675," SAMN25289115",NA,NA,NA
676," SAMN25289114",NA,NA,NA
677," SAMN25289113",NA,NA,NA
678," SAMN25289112",NA,NA,NA
679," SAMN25289111",NA,NA,NA
680," SAMN25232966",NA,NA,NA
681," SAMN25232926",NA,NA,NA
682," SAMN25232925",NA,NA,NA
683," SAMN25232924",NA,NA,NA
684," SAMN24849109",NA,NA,NA
685," SAMN24849098",NA,NA,NA
686," SAMN24718543",NA,NA,NA
687," SAMN24718427",NA,NA,NA
688," SAMN24589423",NA,NA,NA
689," SAMN24589422",NA,NA,NA
690," SAMN24589310",NA,NA,NA
691," SAMN07410535",NA,NA,NA
693," SAMN03997210",NA,NA,NA
694," SAMN03997209",NA,NA,NA
695," SAMN23828480",NA,NA,NA
696," SAMN23796877",NA,NA,NA
697," SAMN22894332",NA,NA,NA
698," SAMN16313289",NA,NA,NA
699," SAMN18634049",NA,NA,NA
700," SAMN18634047",NA,NA,NA
701," SAMN18634045",NA,NA,NA
702," SAMN18634029",NA,NA,NA
703," SAMN21217687",NA,NA,NA
704," SAMN21217686",NA,NA,NA
705," SAMN21217685",NA,NA,NA
706," SAMN21217595",NA,NA,NA
707," SAMN21217594",NA,NA,NA
708," SAMN21217593",NA,NA,NA
709," SAMN21217592",NA,NA,NA
710," SAMN21217591",NA,NA,NA
711," SAMN21217590",NA,NA,NA
712," SAMN21217589",NA,NA,NA
713," SAMN21217526",NA,NA,NA
714," SAMN21217525",NA,NA,NA
715," SAMN20747016",NA,NA,NA
716," SAMN20394502",NA,NA,NA
717," SAMN20308155",NA,NA,NA
718," SAMN20335555",NA,NA,NA
719," SAMN20335554",NA,NA,NA
720," SAMN20200289",NA,NA,NA
721," SAMN20200288",NA,NA,NA
722," SAMN20200287",NA,NA,NA
723," SAMN20200285",NA,NA,NA
724," SAMN20200284",NA,NA,NA
725," SAMN20200282",NA,NA,NA
726," SAMN20200280",NA,NA,NA
727," SAMN20200278",NA,NA,NA
728," SAMN20200277",NA,NA,NA
729," SAMN20200276",NA,NA,NA
730," SAMN20200275",NA,NA,NA
731," SAMN19101990",NA,NA,NA
732," SAMN20152643",NA,NA,NA
733," SAMN20152641",NA,NA,NA
734," SAMN19796673",NA,NA,NA
735," SAMN19236134",NA,NA,NA
736," SAMN18242922",NA,NA,NA
737," SAMN18139855",NA,NA,NA
738," SAMN16357420",NA,NA,NA
739," SAMN04396018",NA,NA,NA
740," SAMN04293346",NA,NA,NA
741," SAMN04293318",NA,NA,NA
742," SAMN16357411",NA,NA,NA
743," SAMN16357436",NA,NA,NA
744," SAMN09633363",NA,NA,NA
745," SAMN09633359",NA,NA,NA
746," SAMN05452815",NA,NA,NA
747," SAMN04914022",NA,NA,NA
748," SAMN04913891",NA,NA,NA
749," SAMN04913883",NA,NA,NA
750," SAMN04913878",NA,NA,NA
751," SAMN04158353",NA,NA,NA
752," SAMN04158344",NA,NA,NA
753," SAMN02368222",NA,NA,NA
754," SAMN02368221",NA,NA,NA
755," SAMN02368219",NA,NA,NA
756," SAMN02368218",NA,NA,NA
757," SAMN02368214",NA,NA,NA
758," SAMN02368213",NA,NA,NA
759," SAMN02368211",NA,NA,NA
760," SAMN02368205",NA,NA,NA
761," SAMN02368204",NA,NA,NA
762," SAMN02368198",NA,NA,NA
763," SAMN02368193",NA,NA,NA
764," SAMN02368188",NA,NA,NA
765," SAMN02368184",NA,NA,NA
766," SAMN17846548",NA,NA,NA
767," SAMN16357515",NA,NA,NA
768," SAMN16357514",NA,NA,NA
769," SAMN16357513",NA,NA,NA
770," SAMN16357512",NA,NA,NA
771," SAMN16357479",NA,NA,NA
772," SAMN16357446",NA,NA,NA
773," SAMN16357445",NA,NA,NA
774," SAMN16357444",NA,NA,NA
775," SAMN16357443",NA,NA,NA
776," SAMN16357442",NA,NA,NA
777," SAMN16357441",NA,NA,NA
778," SAMN16357440",NA,NA,NA
779," SAMN16357439",NA,NA,NA
780," SAMN16357438",NA,NA,NA
781," SAMN16357437",NA,NA,NA
782," SAMN16357435",NA,NA,NA
783," SAMN16357434",NA,NA,NA
784," SAMN16357433",NA,NA,NA
785," SAMN16357432",NA,NA,NA
786," SAMN16357431",NA,NA,NA
787," SAMN16357430",NA,NA,NA
788," SAMN16357429",NA,NA,NA
789," SAMN16357428",NA,NA,NA
790," SAMN16357427",NA,NA,NA
791," SAMN16357426",NA,NA,NA
792," SAMN16357425",NA,NA,NA
793," SAMN16357424",NA,NA,NA
794," SAMN16357423",NA,NA,NA
795," SAMN16357422",NA,NA,NA
796," SAMN16357421",NA,NA,NA
797," SAMN16357419",NA,NA,NA
798," SAMN16357418",NA,NA,NA
799," SAMN16357410",NA,NA,NA
800," SAMN16357409",NA,NA,NA
801," SAMN16357408",NA,NA,NA
802," SAMN16357407",NA,NA,NA
803," SAMN16357406",NA,NA,NA
804," SAMN16357404",NA,NA,NA
805," SAMN16357403",NA,NA,NA
806," SAMN16357402",NA,NA,NA
807," SAMN16357401",NA,NA,NA
808," SAMN16357400",NA,NA,NA
809," SAMN16357399",NA,NA,NA
810," SAMN16357398",NA,NA,NA
811," SAMN16357397",NA,NA,NA
812," SAMN16357396",NA,NA,NA
813," SAMN16357395",NA,NA,NA
814," SAMN16357394",NA,NA,NA
815," SAMN16357393",NA,NA,NA
816," SAMN16357392",NA,NA,NA
817," SAMN16357391",NA,NA,NA
818," SAMN16357390",NA,NA,NA
819," SAMN14774255",NA,NA,NA
820," SAMN14774253",NA,NA,NA
821," SAMN14774237",NA,NA,NA
822," SAMN14774236",NA,NA,NA
823," SAMN14774235",NA,NA,NA
824," SAMN14774234",NA,NA,NA
825," SAMN14774231",NA,NA,NA
826," SAMN17389782",NA,NA,NA
827," SAMN11168330",NA,NA,NA
828," SAMN17103594",NA,NA,NA
829," SAMN16357412",NA,NA,NA
830," SAMN16357405",NA,NA,NA
831," SAMN16484193",NA,NA,NA
832," SAMN16484192",NA,NA,NA
833," SAMN16484191",NA,NA,NA
834," SAMN16484190",NA,NA,NA
835," SAMN15776725",NA,NA,NA
836," SAMN15776724",NA,NA,NA
837," SAMN15776723",NA,NA,NA
838," SAMN15776722",NA,NA,NA
839," SAMN15776721",NA,NA,NA
840," SAMN15249510",NA,NA,NA
841," SAMN15077531",NA,NA,NA
843," SAMN13898680",NA,NA,NA
844," SAMN13898679",NA,NA,NA
845," SAMN13898678",NA,NA,NA
846," SAMN13837787",NA,NA,NA
847," SAMN13340304",NA,NA,NA
848," SAMN12338296",NA,NA,NA
849," SAMN12251445",NA,NA,NA
850," SAMN12008079",NA,NA,NA
851," SAMN04901713",NA,NA,NA
852," SAMN04338400",NA,NA,NA
853," SAMN03922007",NA,NA,NA
854," SAMN03897504",NA,NA,NA
856," SAMN11655349",NA,NA,NA
857," SAMN11634800",NA,NA,NA
858," SAMN11634739",NA,NA,NA
859," SAMN11546103",NA,NA,NA
860," SAMN11546041",NA,NA,NA
861," SAMN11456362",NA,NA,NA
862," SAMN11419585",NA,NA,NA
863," SAMN11318675",NA,NA,NA
864," SAMN11160851",NA,NA,NA
865," SAMN10840085",NA,NA,NA
866," SAMN10695844",NA,NA,NA
867," SAMN10661785",NA,NA,NA
868," SAMN10612512",NA,NA,NA
869," SAMN10461447",NA,NA,NA
870," SAMN10034794",NA,NA,NA
871," SAMN09849958",NA,NA,NA
872," SAMN09784432",NA,NA,NA
873," SAMN09742382",NA,NA,NA
874," SAMN09727443",NA,NA,NA
875," SAMN09727442",NA,NA,NA
876," SAMN09730235",NA,NA,NA
877," SAMN09666283",NA,NA,NA
878," SAMN09545011",NA,NA,NA
879," SAMN09489588",NA,NA,NA
880," SAMN09444059",NA,NA,NA
881," SAMN09343323",NA,NA,NA
882," SAMN09267085",NA,NA,NA
883," SAMN09013517",NA,NA,NA
884," SAMN08937775",NA,NA,NA
885," SAMN08930675",NA,NA,NA
886," SAMN08909991",NA,NA,NA
887," SAMN08909997",NA,NA,NA
888," SAMN08909996",NA,NA,NA
889," SAMN08380142",NA,NA,NA
890," SAMN08167613",NA,NA,NA
891," SAMN07410326",NA,NA,NA
892," SAMN06700864",NA,NA,NA
893," SAMN03198026",NA,NA,NA
894," SAMN03197985",NA,NA,NA
895," SAMN03197800",NA,NA,NA
896," SAMN03197730",NA,NA,NA
897," SAMN03197675",NA,NA,NA
898," SAMN03197619",NA,NA,NA
899," SAMN03197618",NA,NA,NA
900," SAMN03197200",NA,NA,NA
901," SAMN04091144",NA,NA,NA
902," SAMN03940980",NA,NA,NA
904," SAMN03921936",NA,NA,NA
905," SAMN03198214",NA,NA,NA
906," SAMN03198206",NA,NA,NA
907," SAMN03198205",NA,NA,NA
908," SAMN03198203",NA,NA,NA
909," SAMN03198186",NA,NA,NA
910," SAMN03198180",NA,NA,NA
911," SAMN03198151",NA,NA,NA
912," SAMN03198147",NA,NA,NA
913," SAMN03198142",NA,NA,NA
914," SAMN03198022",NA,NA,NA
915," SAMN03198020",NA,NA,NA
916," SAMN03197984",NA,NA,NA
917," SAMN03197971",NA,NA,NA
918," SAMN03197960",NA,NA,NA
919," SAMN03197954",NA,NA,NA
920," SAMN03197953",NA,NA,NA
921," SAMN03197952",NA,NA,NA
922," SAMN03197948",NA,NA,NA
923," SAMN03197946",NA,NA,NA
924," SAMN03197941",NA,NA,NA
925," SAMN03197940",NA,NA,NA
926," SAMN03197935",NA,NA,NA
927," SAMN03197933",NA,NA,NA
928," SAMN03197930",NA,NA,NA
929," SAMN03197928",NA,NA,NA
930," SAMN03197903",NA,NA,NA
931," SAMN03197900",NA,NA,NA
932," SAMN03197894",NA,NA,NA
933," SAMN03197892",NA,NA,NA
934," SAMN03197891",NA,NA,NA
935," SAMN03197877",NA,NA,NA
936," SAMN03197865",NA,NA,NA
937," SAMN03197852",NA,NA,NA
938," SAMN03197793",NA,NA,NA
939," SAMN03197781",NA,NA,NA
940," SAMN03197754",NA,NA,NA
941," SAMN03197722",NA,NA,NA
942," SAMN03197695",NA,NA,NA
943," SAMN03197679",NA,NA,NA
944," SAMN03197676",NA,NA,NA
945," SAMN03197658",NA,NA,NA
946," SAMN03197650",NA,NA,NA
947," SAMN03197649",NA,NA,NA
948," SAMN03197648",NA,NA,NA
949," SAMN03197647",NA,NA,NA
950," SAMN03197636",NA,NA,NA
951," SAMN03197611",NA,NA,NA
952," SAMN03197608",NA,NA,NA
953," SAMN03197478",NA,NA,NA
954," SAMN03197477",NA,NA,NA
955," SAMN03197466",NA,NA,NA
956," SAMN03197458",NA,NA,NA
957," SAMN03197457",NA,NA,NA
958," SAMN03197432",NA,NA,NA
959," SAMN03197431",NA,NA,NA
960," SAMN03197416",NA,NA,NA
961," SAMN03197404",NA,NA,NA
962," SAMN03197375",NA,NA,NA
963," SAMN03197283",NA,NA,NA
964," SAMN03197282",NA,NA,NA
965," SAMN03197251",NA,NA,NA
966," SAMN03197210",NA,NA,NA
967," SAMN03197194",NA,NA,NA
968," SAMN03197189",NA,NA,NA
969," SAMN03197184",NA,NA,NA
970," SAMN03197172",NA,NA,NA
971," SAMN03197161",NA,NA,NA
972," SAMN03197156",NA,NA,NA
973," SAMN03197145",NA,NA,NA
974," SAMN03197120",NA,NA,NA
975," SAMN03197062",NA,NA,NA
976," SAMN03197035",NA,NA,NA
977," SAMN03197028",NA,NA,NA
978," SAMN03197016",NA,NA,NA
980," SAMN02802195",NA,NA,NA
981," SAMN02802194",NA,NA,NA
982," SAMN02802193",NA,NA,NA
983," SAMN02802191",NA,NA,NA
984," SAMN02802190",NA,NA,NA
985," SAMN02802189",NA,NA,NA
986," SAMN02802188",NA,NA,NA
987," SAMN02802187",NA,NA,NA
988," SAMN02802186",NA,NA,NA
989," SAMN02802185",NA,NA,NA
990," SAMN02802184",NA,NA,NA
991," SAMN02802183",NA,NA,NA
992," SAMN02802182",NA,NA,NA
993," SAMN02802181",NA,NA,NA
994," SAMN02802180",NA,NA,NA
995," SAMN02802179",NA,NA,NA
996," SAMN02802178",NA,NA,NA
997," SAMN02802177",NA,NA,NA
998," SAMN02802176",NA,NA,NA
999," SAMN02802175",NA,NA,NA
1000," SAMN02802174",NA,NA,NA
1001," SAMN02802173",NA,NA,NA
1002," SAMN02802172",NA,NA,NA
1003," SAMN02802171",NA,NA,NA
1004," SAMN02802170",NA,NA,NA
1005," SAMN02802169",NA,NA,NA
1006," SAMN02802168",NA,NA,NA
1007," SAMN02802167",NA,NA,NA
1008," SAMN02802166",NA,NA,NA
1009," SAMN02802165",NA,NA,NA
1010," SAMN02802164",NA,NA,NA
1011," SAMN02802163",NA,NA,NA
1012," SAMN02802162",NA,NA,NA
1013," SAMN02802160",NA,NA,NA
1014," SAMN02802159",NA,NA,NA
1015," SAMN02802158",NA,NA,NA
1016," SAMN02802157",NA,NA,NA
1017," SAMN02802155",NA,NA,NA
1018," SAMN02802154",NA,NA,NA
1019," SAMN02802153",NA,NA,NA
1020," SAMN02802151",NA,NA,NA
1021," SAMN02802150",NA,NA,NA
1022," SAMN02802149",NA,NA,NA
1023," SAMN02802148",NA,NA,NA
1024," SAMN02802147",NA,NA,NA
1025," SAMN02802146",NA,NA,NA
1026," SAMN02802145",NA,NA,NA
1027," SAMN02802143",NA,NA,NA
1028," SAMN02802142",NA,NA,NA
1029," SAMN02802141",NA,NA,NA
1030," SAMN02802139",NA,NA,NA
1031," SAMN02802138",NA,NA,NA
1032," SAMN02802136",NA,NA,NA
1033," SAMN02802134",NA,NA,NA
1034," SAMN02802132",NA,NA,NA
1035," SAMN02802131",NA,NA,NA
1036," SAMN02802130",NA,NA,NA
1037," SAMN02802129",NA,NA,NA
1038," SAMN02802128",NA,NA,NA
1039," SAMN02802127",NA,NA,NA
1040," SAMN02802126",NA,NA,NA
1041," SAMN02802125",NA,NA,NA
1042," SAMN02802124",NA,NA,NA
1043," SAMN02802123",NA,NA,NA
1044," SAMN02802122",NA,NA,NA
1045," SAMN02802121",NA,NA,NA
1046," SAMN02802120",NA,NA,NA
1047," SAMN02802119",NA,NA,NA
1048," SAMN02802118",NA,NA,NA
1049," SAMN02802117",NA,NA,NA
1050," SAMN02802116",NA,NA,NA
1051," SAMN02802115",NA,NA,NA
1052," SAMN02802114",NA,NA,NA
1053," SAMN02802113",NA,NA,NA
1054," SAMN02802112",NA,NA,NA
1055," SAMN02802110",NA,NA,NA
1056," SAMN02802109",NA,NA,NA
1057," SAMN02802108",NA,NA,NA
1058," SAMN02802107",NA,NA,NA
1059," SAMN02802104",NA,NA,NA
1060," SAMN02802103",NA,NA,NA
1061," SAMN02802101",NA,NA,NA
1062," SAMN02802100",NA,NA,NA
1063," SAMN02802099",NA,NA,NA
1064," SAMN02802098",NA,NA,NA
1065," SAMN02802097",NA,NA,NA
1066," SAMN02802096",NA,NA,NA
1067," SAMN02802095",NA,NA,NA
1068," SAMN02802093",NA,NA,NA
1069," SAMN02802092",NA,NA,NA
1070," SAMN02802091",NA,NA,NA
1071," SAMN02802090",NA,NA,NA
1072," SAMN02802089",NA,NA,NA
1073," SAMN02802088",NA,NA,NA
1074," SAMN02802087",NA,NA,NA
1075," SAMN02802086",NA,NA,NA
1076," SAMN02802085",NA,NA,NA
1077," SAMN02802084",NA,NA,NA
1078," SAMN02802083",NA,NA,NA
1079," SAMN02802082",NA,NA,NA
1080," SAMN02802081",NA,NA,NA
1081," SAMN02802080",NA,NA,NA
1082," SAMN02802079",NA,NA,NA
1083," SAMN02802077",NA,NA,NA
1084," SAMN02802076",NA,NA,NA
1085," SAMN02802075",NA,NA,NA
1086," SAMN02802074",NA,NA,NA
1087," SAMN02802073",NA,NA,NA
1088," SAMN02802072",NA,NA,NA
1089," SAMN02802071",NA,NA,NA
1090," SAMN02802069",NA,NA,NA
1091," SAMN02802068",NA,NA,NA
1092," SAMN02802066",NA,NA,NA
1093," SAMN02802064",NA,NA,NA
1094," SAMN02802063",NA,NA,NA
1095," SAMN02802062",NA,NA,NA
1096," SAMN02802061",NA,NA,NA
1097," SAMN02802060",NA,NA,NA
1098," SAMN02802059",NA,NA,NA
1099," SAMN02802057",NA,NA,NA
1100," SAMN02802056",NA,NA,NA
1101," SAMN02802055",NA,NA,NA
1102," SAMN02802054",NA,NA,NA
1103," SAMN02802053",NA,NA,NA
1104," SAMN02802052",NA,NA,NA
1105," SAMN02802051",NA,NA,NA
1106," SAMN02802050",NA,NA,NA
1107," SAMN02802049",NA,NA,NA
1108," SAMN02802048",NA,NA,NA
1109," SAMN02802047",NA,NA,NA
1110," SAMN02802046",NA,NA,NA
1111," SAMN02802044",NA,NA,NA
1112," SAMN02802043",NA,NA,NA
1113," SAMN02802042",NA,NA,NA
1114," SAMN02802041",NA,NA,NA
1115," SAMN02802040",NA,NA,NA
1116," SAMN02802039",NA,NA,NA
1117," SAMN02802037",NA,NA,NA
1118," SAMN02802036",NA,NA,NA
1119," SAMN02802035",NA,NA,NA
1120," SAMN02802034",NA,NA,NA
1121," SAMN02802033",NA,NA,NA
1122," SAMN02802030",NA,NA,NA
1123," SAMN02802029",NA,NA,NA
1124," SAMN02802028",NA,NA,NA
1125," SAMN02802027",NA,NA,NA
1126," SAMN02802026",NA,NA,NA
1127," SAMN02802025",NA,NA,NA
1128," SAMN02802024",NA,NA,NA
1129," SAMN02802023",NA,NA,NA
1130," SAMN02802022",NA,NA,NA
1131," SAMN02802021",NA,NA,NA
1132," SAMN02802020",NA,NA,NA
1133," SAMN02802019",NA,NA,NA
1134," SAMN02802017",NA,NA,NA
1135," SAMN02802016",NA,NA,NA
1136," SAMN02802015",NA,NA,NA
1137," SAMN02802014",NA,NA,NA
1138," SAMN02802013",NA,NA,NA
1139," SAMN02802012",NA,NA,NA
1140," SAMN02802007",NA,NA,NA
1141," SAMN02802006",NA,NA,NA
1142," SAMN02802005",NA,NA,NA
1143," SAMN02802004",NA,NA,NA
1144," SAMN02802003",NA,NA,NA
1145," SAMN02802002",NA,NA,NA
1146," SAMN02802000",NA,NA,NA
1147," SAMN02801999",NA,NA,NA
1148," SAMN02801998",NA,NA,NA
1149," SAMN02801996",NA,NA,NA
1150," SAMN02801995",NA,NA,NA
1151," SAMN02801994",NA,NA,NA
1152," SAMN02801993",NA,NA,NA
1153," SAMN02801992",NA,NA,NA
1154," SAMN02801990",NA,NA,NA
1155," SAMN02801989",NA,NA,NA
1156," SAMN02801988",NA,NA,NA
1157," SAMN02801987",NA,NA,NA
1158," SAMN02801986",NA,NA,NA
1159," SAMN02801985",NA,NA,NA
1160," SAMN02801982",NA,NA,NA
1161," SAMN02801978",NA,NA,NA
1162," SAMN02801977",NA,NA,NA
1163," SAMN02801974",NA,NA,NA
1164," SAMN02801973",NA,NA,NA
1165," SAMN02801972",NA,NA,NA
1166," SAMN02801971",NA,NA,NA
1167," SAMN02801970",NA,NA,NA
1168," SAMN02801969",NA,NA,NA
1169," SAMN02801968",NA,NA,NA
1170," SAMN02801966",NA,NA,NA
1171," SAMN02801965",NA,NA,NA
1172," SAMN02801964",NA,NA,NA
1173," SAMN02801963",NA,NA,NA
1174," SAMN02801962",NA,NA,NA
1175," SAMN02801961",NA,NA,NA
1176," SAMN02801960",NA,NA,NA
1177," SAMN02801959",NA,NA,NA
1178," SAMN02801958",NA,NA,NA
1179," SAMN02801957",NA,NA,NA
1180," SAMN02801956",NA,NA,NA
1181," SAMN02801955",NA,NA,NA
1182," SAMN02801954",NA,NA,NA
1183," SAMN02801953",NA,NA,NA
1184," SAMN02801952",NA,NA,NA
1185," SAMN02801951",NA,NA,NA
1186," SAMN02801950",NA,NA,NA
1187," SAMN02801949",NA,NA,NA
1188," SAMN02801948",NA,NA,NA
1189," SAMN02801947",NA,NA,NA
1190," SAMN02801946",NA,NA,NA
1191," SAMN02801945",NA,NA,NA
1192," SAMN02801944",NA,NA,NA
1193," SAMN02801943",NA,NA,NA
1194," SAMN02801941",NA,NA,NA
1195," SAMN02801940",NA,NA,NA
1196," SAMN02801939",NA,NA,NA
1197," SAMN02801938",NA,NA,NA
1198," SAMN02801937",NA,NA,NA
1199," SAMN02801936",NA,NA,NA
1200," SAMN02801935",NA,NA,NA
1201," SAMN02801934",NA,NA,NA
1202," SAMN02801933",NA,NA,NA
1203," SAMN02801932",NA,NA,NA
1204," SAMN02801931",NA,NA,NA
1205," SAMN02801930",NA,NA,NA
1206," SAMN02801929",NA,NA,NA
1207," SAMN02801928",NA,NA,NA
1208," SAMN02801927",NA,NA,NA
1209," SAMN02801926",NA,NA,NA
1210," SAMN02801925",NA,NA,NA
1211," SAMN02801924",NA,NA,NA
1212," SAMN02801923",NA,NA,NA
1213," SAMN02801922",NA,NA,NA
1214," SAMN02801921",NA,NA,NA
1215," SAMN02801919",NA,NA,NA
1216," SAMN02801918",NA,NA,NA
1217," SAMN02801917",NA,NA,NA
1218," SAMN02801916",NA,NA,NA
1219," SAMN02801915",NA,NA,NA
1220," SAMN02801914",NA,NA,NA
1221," SAMN02801913",NA,NA,NA
1222," SAMN02801912",NA,NA,NA
1223," SAMN02801911",NA,NA,NA
1224," SAMN02801845",NA,NA,NA
1225," SAMN02801844",NA,NA,NA
1226," SAMN02801843",NA,NA,NA
1227," SAMN02801842",NA,NA,NA
1228," SAMN02801841",NA,NA,NA
1229," SAMN02801840",NA,NA,NA
1230," SAMN02801839",NA,NA,NA
1231," SAMN02801838",NA,NA,NA
1232," SAMN02801837",NA,NA,NA
1233," SAMN02801836",NA,NA,NA
1234," SAMN02801835",NA,NA,NA
1235," SAMN02801834",NA,NA,NA
1236," SAMN02801833",NA,NA,NA
1237," SAMN02801832",NA,NA,NA
1238," SAMN02801831",NA,NA,NA
1239," SAMN02801830",NA,NA,NA
1240," SAMN02801829",NA,NA,NA
1241," SAMN02801828",NA,NA,NA
1242," SAMN02801827",NA,NA,NA
1243," SAMN02801826",NA,NA,NA
1244," SAMN02801825",NA,NA,NA
1245," SAMN02801824",NA,NA,NA
1246," SAMN02801823",NA,NA,NA
1247," SAMN02801822",NA,NA,NA
1248," SAMN02801821",NA,NA,NA
1249," SAMN02801820",NA,NA,NA
1250," SAMN02801819",NA,NA,NA
1251," SAMN02801818",NA,NA,NA
1252," SAMN02801817",NA,NA,NA
1253," SAMN02801816",NA,NA,NA
1254," SAMN02801815",NA,NA,NA
1255," SAMN02801814",NA,NA,NA
1256," SAMN02801813",NA,NA,NA
1257," SAMN02801812",NA,NA,NA
1258," SAMN05326697",NA,NA,NA
1259," SAMN04429916",NA,NA,NA
1260," SAMN04429912",NA,NA,NA
1261," SAMN04422368",NA,NA,NA
1262," SAMN04422367",NA,NA,NA
1263," SAMN10287958","CFSAN082736","PRJNA318589",NA
1264," SAMN10084435","CFSAN085747",NA,NA
1265," SAMN07525049","CFSAN067806","PRJNA283914",NA
1266," SAMN05596186",NA,NA,NA
1267," SAMN05596052",NA,NA,NA
1268," SAMN05596009",NA,NA,NA
1269," SAMN17730241",NA,NA,NA
1270," SAMN16357480",NA,NA,NA
1271," SAMN16357417",NA,NA,NA
1272," SAMN08821037",NA,NA,NA
